2.20666666666667e-06,-0.00307380750987983
2.21e-06,-0.00453482406189373
2.21333333333333e-06,-0.00486660824258217
2.21666666666667e-06,-0.00414932768414501
2.22e-06,-0.00270746196158821
2.22333333333333e-06,-0.000983749433041483
2.22666666666667e-06,0.000556631223680939
2.23e-06,0.00147744956858474
2.23333333333333e-06,0.00159144165533253
2.23666666666667e-06,0.00111050442279335
2.24e-06,0.000608183096828079
2.24333333333333e-06,0.000651279011096535
2.24666666666667e-06,0.00141565815792907
2.25e-06,0.0026438621037094
2.25333333333333e-06,0.00391149970247254
2.25666666666667e-06,0.00504299290099323
2.26e-06,0.00602281871995524
2.26333333333333e-06,0.00671960161395298
2.26666666666667e-06,0.00661432799846681
2.27e-06,0.00519069465622974
2.27333333333333e-06,0.00257337792313617
2.27666666666667e-06,-0.000107411349152511
2.28e-06,-0.00134670344167083
2.28333333333333e-06,-0.000435243930612455
2.28666666666667e-06,0.00180326907207352
2.29e-06,0.00347524294278984
2.29333333333333e-06,0.00311096372422769
2.29666666666667e-06,0.000806066326012378
2.3e-06,-0.00189409138158045
2.30333333333333e-06,-0.003439317671705
2.30666666666667e-06,-0.0036130500500082
2.31e-06,-0.00350030021161925
2.31333333333333e-06,-0.00420386876800386
2.31666666666667e-06,-0.0054280813156868
2.32e-06,-0.0055736482618308
2.32333333333333e-06,-0.00334242968982674
2.32666666666667e-06,0.000643879357495099
2.33e-06,0.00392849518926424
2.33333333333333e-06,0.00410403271414065
2.33666666666667e-06,0.000996781176172351
2.34e-06,-0.00288074215986013
2.34333333333333e-06,-0.00426625165602266
2.34666666666667e-06,-0.00182547470744226
2.35e-06,0.00268248196064826
2.35333333333333e-06,0.00588389296540902
2.35666666666667e-06,0.00562757687876707
2.36e-06,0.00270438007842717
2.36333333333333e-06,2.65214087280957e-05
2.36666666666667e-06,6.45795701806188e-06
2.37e-06,0.00247041331283766
2.37333333333333e-06,0.00489762896652207
2.37666666666667e-06,0.004649351021033
2.38e-06,0.00120884667605874
2.38333333333333e-06,-0.0034840037701466
2.38666666666667e-06,-0.0066652575843966
2.39e-06,-0.00694683718694993
2.39333333333333e-06,-0.00511143907169453
2.39666666666667e-06,-0.00309779244182523
2.4e-06,-0.00223924278076229
2.40333333333333e-06,-0.00238627779157224
2.40666666666667e-06,-0.00247562725269641
2.41e-06,-0.00181970039635233
2.41333333333333e-06,-0.000694170111855287
2.41666666666667e-06,2.62681556696099e-05
2.42e-06,-8.46199495225814e-05
2.42333333333333e-06,-0.00055335491845991
2.42666666666667e-06,-0.000470258266355025
2.43e-06,0.000603012050646602
2.43333333333333e-06,0.00208329863663796
2.43666666666667e-06,0.00287701040212452
2.44e-06,0.00238215086288218
2.44333333333333e-06,0.00106713607040621
2.44666666666667e-06,0.000174103534070581
2.45e-06,0.000693825400060798
2.45333333333333e-06,0.002552704535491
2.45666666666667e-06,0.00459569635665853
2.46e-06,0.00540521244221876
2.46333333333333e-06,0.00429132162615425
2.46666666666667e-06,0.00179954114877486
2.47e-06,-0.000707826873390111
2.47333333333333e-06,-0.00195018162215668
2.47666666666667e-06,-0.00158906278219404
2.48e-06,-0.000398128121001146
2.48333333333333e-06,0.00033740202529317
2.48666666666667e-06,-0.00026380457687753
2.49e-06,-0.00203202976164147
2.49333333333333e-06,-0.00389662865197699
2.49666666666667e-06,-0.00460037948171422
2.5e-06,-0.00359030959090635
2.50333333333333e-06,-0.00141496225880545
2.50666666666667e-06,0.000704270035987706
2.51e-06,0.00180585866849471
2.51333333333333e-06,0.00184717569283325
2.51666666666667e-06,0.00164473592413694
2.52e-06,0.00214802289386167
2.52333333333333e-06,0.00358280365195509
2.52666666666667e-06,0.00520222817979149
2.53e-06,0.00595754937477725
2.53333333333333e-06,0.00533374398833472
2.53666666666667e-06,0.00376934326518664
2.54e-06,0.00225189552222293
2.54333333333333e-06,0.00145789459293774
2.54666666666667e-06,0.0012395497919817
2.55e-06,0.00090880884316634
2.55333333333333e-06,1.91168277428517e-05
2.55666666666667e-06,-0.00112934581120888
2.56e-06,-0.00173099170133591
2.56333333333333e-06,-0.0013100637159725
2.56666666666667e-06,-0.000360030448438717
2.57e-06,-0.000103883566988054
2.57333333333333e-06,-0.00155415091198834
2.57666666666667e-06,-0.00455075180261246
2.58e-06,-0.00767218880143659
2.58333333333333e-06,-0.00910411859675095
2.58666666666667e-06,-0.0079069637957842
2.59e-06,-0.0046399661074384
2.59333333333333e-06,-0.000921051625064698
2.59666666666667e-06,0.00167178241380911
2.6e-06,0.00256084573375228
2.60333333333333e-06,0.00223823887748536
2.60666666666667e-06,0.00165824848211456
2.61e-06,0.00148228307651942
2.61333333333333e-06,0.00180104890956417
2.61666666666667e-06,0.00239718835903645
2.62e-06,0.00312693331332901
2.62333333333333e-06,0.00405874821190799
2.62666666666667e-06,0.00516871320009812
2.63e-06,0.00602358166156467
2.63333333333333e-06,0.00586907921019591
2.63666666666667e-06,0.00414416334490458
2.64e-06,0.00103829873445529
2.64333333333333e-06,-0.00236354102847261
2.64666666666667e-06,-0.00466292509532154
2.65e-06,-0.0050337409060187
2.65333333333333e-06,-0.0037529593771477
2.65666666666667e-06,-0.00202112550739399
2.66e-06,-0.00108087367912139
2.66333333333333e-06,-0.00137662656292542
2.66666666666667e-06,-0.00229522619291016
2.67e-06,-0.00270171895753276
2.67333333333333e-06,-0.00190842118600596
2.67666666666667e-06,-0.000178005561906335
2.68e-06,0.00151438066671275
2.68333333333333e-06,0.00237897877872052
2.68666666666667e-06,0.00248387944423976
2.69e-06,0.00271102249585622
2.69333333333333e-06,0.00390377833186483
2.69666666666667e-06,0.00602915127761855
2.7e-06,0.00795515955199453
2.70333333333333e-06,0.00828462070435758
2.70666666666667e-06,0.00649496012133955
2.71e-06,0.00347947799914901
2.71333333333333e-06,0.00101158815976614
2.71666666666667e-06,0.00043466575420236
2.72e-06,0.00163673403634285
2.72333333333333e-06,0.00314277303777643
2.72666666666667e-06,0.00324038588373063
2.73e-06,0.00120637722558325
2.73333333333333e-06,-0.00224952693766994
2.73666666666667e-06,-0.00559751353546428
2.74e-06,-0.00755760823064863
